Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
"""Come è andata oggi a scuola?"" ""bene"" ""E cosa avete fatto?"" ""niente"" - SZ",292218,2017-11-08 13:08:52 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,46,96674,0,https://www.facebook.com/58600698205/posts/10156811488698206,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-2.0
La matematica non sarà mai il mio mestiere,62445,2017-11-08 13:08:36 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,4,97283,0,https://www.facebook.com/odiolamatematica/posts/10154815554756822,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-2.0
"Prof, ma non era per oggi, io non lo sapevo - SZ",340322,2017-11-08 13:08:31 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,89,97165,0,https://www.facebook.com/56569339257/posts/10156009781399258,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-6.0
Aldo Schneider,12235,2017-11-08 13:07:54 BRST,Photo,3,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/deputadoaldoschneidersc/posts/1775248435878476,Os prefeitos de Rio do Oeste Betão Pessatti e de Atalanta Juarez Miguel Rodermel conversaram no gabinete da vice-presidência da ALESC com a Mirian Lopes Pereira e com o chefe de gabinete Jerry Comper. O vereador de Gaspar Ciro Andre Quintino e o ex-vereador de Bombinhas Ernani Mateus da Silva também estão na capital tratando assuntos de interesse dos respectivos municípios. Equipe Deputado Aldo Schneider,https://www.facebook.com/deputadoaldoschneidersc/photos/a.732648653471798.1073741829.732598410143489/1775242559212397/?type=3,,Photos from Aldo Schneider's post,,,,-0.8125
"""Ragazzi il/la prof manca,Uscite Un Ora Prima"" - SZ",172730,2017-11-08 13:07:52 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,6,94177,0,https://www.facebook.com/43478297591/posts/10155041998792592,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,0.0
"Ma se la campanella è suonata, perchè i professori Continuano A Spiegare?? - SZ",260271,2017-11-08 13:07:47 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,19,97283,0,https://www.facebook.com/48176166133/posts/10155134722236134,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-2.0
Scrivere sul banco,96333,2017-11-08 13:07:31 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,16,98033,0,https://www.facebook.com/47592924806/posts/10155452436569807,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-2.0
Vivere Per Strada,1075327,2017-11-08 13:06:58 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,179,96495,0,https://www.facebook.com/milionarionline.it/posts/984567678351119,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-6.0
Link che gasano ;),151810,2017-11-08 13:06:48 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,21,98211,0,https://www.facebook.com/120615281315861/posts/1722990234411683,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-2.0
Se tu vuoi ridere a questa pagina ti devi iscrivere,406986,2017-11-08 13:06:38 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,145,97283,0,https://www.facebook.com/178807955507111/posts/1476984125689481,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-4.0
Fancazzismo,1922931,2017-11-08 13:06:33 BRST,Native Video,6,0,0,0,0,0,0,0,0,share,760,98321,0,https://www.facebook.com/Fancazzismo.Official.Page/posts/1523226787724639,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-0.5
999 buoni motivi per rimanere Single,75104,2017-11-08 13:06:28 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,13,96846,0,https://www.facebook.com/188201451231258/posts/1663688880349167,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-2.0
Ridere,90759,2017-11-08 13:06:01 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,28,98129,0,https://www.facebook.com/37205124439/posts/10155370979304440,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-4.0
MA CHE CAZZO STAI A DI (Stefano Nobili),151746,2017-11-08 13:05:50 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,23,97015,0,https://www.facebook.com/66778858520/posts/10156582440748521,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-4.0
dialetto TOSCANO:I' MEGLIO!!!,65048,2017-11-08 13:05:44 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,16,97165,0,https://www.facebook.com/41957717735/posts/10155241331682736,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-2.0
I link più idioti di feiss,125793,2017-11-08 13:05:39 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,30,97668,0,https://www.facebook.com/352519089189/posts/10155885538204190,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-4.0
link divertenti,1768381,2017-11-08 13:05:34 BRST,Native Video,1,0,0,0,0,0,0,0,0,share,506,98129,0,https://www.facebook.com/Link.Divertenti/posts/10155787671468563,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-0.875
Casa libera!!!,133961,2017-11-08 13:05:29 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,20,96674,0,https://www.facebook.com/43920684518/posts/10155747963099519,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-2.0
La perla nera.,129797,2017-11-08 13:04:55 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,18,97668,0,https://www.facebook.com/Laperlanera.byS/posts/1727762013922204,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-4.0
Amore Incantato,147722,2017-11-08 13:04:50 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,14,97165,0,https://www.facebook.com/195660932817/posts/10156967156512818,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-2.0
IL Principe Dei Link,171883,2017-11-08 13:04:45 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,22,98033,0,https://www.facebook.com/103556443045024/posts/1720295241371128,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-4.0
ღ L'Amore e' Folliaღ,115803,2017-11-08 13:04:35 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,5,97947,0,https://www.facebook.com/AmoreVSFollia/posts/1304203973018564,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-4.0
ஐDonna Con Teஐ,131801,2017-11-08 13:04:30 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,13,96674,0,https://www.facebook.com/Donna.TE/posts/1537541719646718,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-2.0
Lasciami sognare.,284530,2017-11-08 13:04:25 BRST,Native Video,1,0,0,0,0,0,0,0,0,share,44,97283,0,https://www.facebook.com/166167653422432/posts/1582973381741845,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-0.0
* Incasinati Per Amore*,115638,2017-11-08 13:04:20 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,8,97283,0,https://www.facebook.com/317619014931553/posts/1940925552600883,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-2.0
TrUzZi?No.GrAzIe!,68835,2017-11-08 13:03:40 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,6,96495,0,https://www.facebook.com/Truzzi.No.Grazie/posts/10155858698625126,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-2.0
Traduttore Adolescenziale.,135312,2017-11-08 13:03:35 BRST,Native Video,0,0,0,0,1,0,0,0,0,share,17,98129,0,https://www.facebook.com/Traduttore.Adolescenziale/posts/1481200121955677,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-0.0
Ridiamo un po',100437,2017-11-08 13:03:30 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,8,94787,0,https://www.facebook.com/132379740140982/posts/1559541414091467,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,0.0
Grazie al cazzo -.-',339517,2017-11-08 13:03:25 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,34,97668,0,https://www.facebook.com/Grazie.al.cazzo/posts/1594241897299050,Non vedo lora che esca al cinema!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-4.0
